1, -4.47473, 4.9223
1, -4.47473, 5.513644818181825
1, -4.139615066778591, 5.317653357237176
1, -4.136064757363403, 5.306444489164111
1, -4.131222862381526, 5.2695063212611295
1, -4.292070728037044, 4.9223
2, -4.101030925260048, 4.9223
2, -4.292070728037044, 4.9223
2, -4.131222862381526, 5.2695063212611295
2, -4.1102157411422535, 5.283697027797902
2, -4.0661751328127105, 5.292774286514713
2, -4.064717071993783, 5.292139030519012
2, -4.049718537425446, 5.277613297437729
2, -4.05290073326878, 5.199922077804452
3, -4.47473, 5.513644818181825
3, -4.47473, 5.643900829141131
3, -4.237933628446515, 5.484838124239569
3, -4.125883466386298, 5.353602989782329
3, -4.124985824592266, 5.342233892163424
3, -4.126600878487415, 5.337566286974805
3, -4.139615066778591, 5.317653357237176
4, -4.136064757363403, 5.306444489164111
4, -4.139615066778591, 5.317653357237176
4, -4.126600878487415, 5.337566286974805
4, -4.115076794744481, 5.32876079272019
4, -4.1117275308360375, 5.3208365033698
5, -4.125883466386298, 5.353602989782329
5, -4.237933628446515, 5.484838124239569
5, -4.156217222905896, 5.443398575278802
5, -4.12541533760375, 5.408139727385858
5, -4.105191166411989, 5.374549813427318
5, -4.118453765689355, 5.355134981785542
6, -4.105886487710178, 5.320952858810554
6, -4.1117275308360375, 5.3208365033698
6, -4.115076794744481, 5.32876079272019
6, -4.106622364153627, 5.327774442484589
6, -4.105011634014678, 5.32348383089707
7, -4.1117275308360375, 5.3208365033698
7, -4.105886487710178, 5.320952858810554
7, -4.104615688389105, 5.318243001024851
7, -4.103491230472237, 5.301138011771782
7, -4.1102157411422535, 5.283697027797902
7, -4.131222862381526, 5.2695063212611295
7, -4.136064757363403, 5.306444489164111
8, -4.47473, 5.643900829141131
8, -4.47473, 5.76478
8, -4.09096739395887, 5.76478
8, -4.062383317862539, 5.453753269888882
8, -4.080877411534609, 5.43214332347858
8, -4.091922213712917, 5.424125615230624
8, -4.156217222905896, 5.443398575278802
8, -4.237933628446515, 5.484838124239569
9, -4.115076794744481, 5.32876079272019
9, -4.126600878487415, 5.337566286974805
9, -4.124985824592266, 5.342233892163424
9, -4.116419135494641, 5.339910620488035
9, -4.10618868873572, 5.3305467527486945
9, -4.106622364153627, 5.327774442484589
10, -4.125883466386298, 5.353602989782329
10, -4.118453765689355, 5.355134981785542
10, -4.111121952142218, 5.35552247679916
10, -4.10361088634743, 5.350112354612954
10, -4.103156081983301, 5.342194094016956
10, -4.104055104799197, 5.3399352991920175
10, -4.116419135494641, 5.339910620488035
10, -4.124985824592266, 5.342233892163424
11, -4.103491230472237, 5.301138011771782
11, -4.09565017091036, 5.309190114344641
11, -4.081012760947397, 5.310854568989259
11, -4.069472464494544, 5.301019089057851
11, -4.0661751328127105, 5.292774286514713
11, -4.1102157411422535, 5.283697027797902
12, -4.09565017091036, 5.309190114344641
12, -4.103491230472237, 5.301138011771782
12, -4.104615688389105, 5.318243001024851
12, -4.093446587303429, 5.319819009153504
12, -4.092357467259097, 5.317457663729876
13, -4.106622364153627, 5.327774442484589
13, -4.10618868873572, 5.3305467527486945
13, -4.100419741302408, 5.335429754683318
13, -4.095675838676605, 5.3279250562670875
13, -4.09562186865345, 5.32742147443565
13, -4.105011634014678, 5.32348383089707
14, -4.118453765689355, 5.355134981785542
14, -4.105191166411989, 5.374549813427318
14, -4.101816929469441, 5.371406114412523
14, -4.100916913809839, 5.3683155369480025
14, -4.105292569894142, 5.359555165450031
14, -4.111121952142218, 5.35552247679916
15, -4.111121952142218, 5.35552247679916
15, -4.105292569894142, 5.359555165450031
15, -4.09561, 5.3574743839541545
15, -4.09561, 5.3549699856321835
15, -4.098647990601404, 5.349985236685629
15, -4.10361088634743, 5.350112354612954
16, -4.101816929469441, 5.371406114412523
16, -4.105191166411989, 5.374549813427318
16, -4.12541533760375, 5.408139727385858
16, -4.0916048659343796, 5.382503537861856
16, -4.093576803249319, 5.375117576222414
17, -4.10618868873572, 5.3305467527486945
17, -4.116419135494641, 5.339910620488035
17, -4.104055104799197, 5.3399352991920175
17, -4.10040726788288, 5.335645614137932
17, -4.100419741302408, 5.335429754683318
18, -4.103156081983301, 5.342194094016956
18, -4.10361088634743, 5.350112354612954
18, -4.098647990601404, 5.349985236685629
18, -4.095869807161963, 5.347178752565989
18, -4.095623939062215, 5.3467473658091595
18, -4.09546395985671, 5.344872409520644
19, -4.104055104799197, 5.3399352991920175
19, -4.103156081983301, 5.342194094016956
19, -4.09546395985671, 5.344872409520644
19, -4.094038894257247, 5.342396604308674
19, -4.095925701192775, 5.33828462688383
19, -4.10040726788288, 5.335645614137932
20, -4.105886487710178, 5.320952858810554
20, -4.105011634014678, 5.32348383089707
20, -4.09562186865345, 5.32742147443565
20, -4.093291418254204, 5.325134800452744
